address,transactions,count
0x9db396969b2e964329027346c51190aaf8870968,"arbitrum->zksync,zksync->arbitrum",2
0x49f11d244883adca303eb6d2ad44b741a68426be,"arbitrum->zksync,zkevm->arbitrum,linea->zkevm,base->linea,arbitrum->base,zksync->arbitrum,nova->zksync,arbitrum->nova,zksync->arbitrum,ethereum->zksync,zksync->ethereum,zksync->arbitrum,nova->zksync,zksync->nova,nova->zksync,zksync->nova",16
0x0b271485f3b6df3df0174ea1855b626a0810a872,"optimism->base,zksync->linea,arbitrum->optimism,zksync->arbitrum,base->ethereum,zksync->base,arbitrum->zksync,linea->zksync,base->arbitrum",9
0xb08cf8da21e58ee882e67a5be41ba1ed2e4b83fa,"arbitrum->zksync,zksync->arbitrum,zksync->linea",3
0xa2df5770b8cb729529b45e50343daabc20d31c43,"arbitrum->base,optimism->arbitrum,zksync->optimism",3
0x740d6aaf70f28bfc2d059cbe6261049ed52d50cb,"optimism->zksync,zksync->optimism",2
0x159f21bc20c70ffa5854312f95ef5a41181c4592,"nova->zksync,zksync->nova",2
0x76babb228f46a6abc846121539f63daad109f09f,"nova->zksync,zksync->nova",2
0x3073d5b74032f336ead05d0bf06881a600e9b96b,"nova->zksync,zksync->nova",2
0x0008906ca2e1d42dfb6bbcda7f9b709a0cfa8dfc,"arbitrum->zksync,zksync->arbitrum",2
0xea3d0f8fc5b9437727a658c2a1fd1ecd9692f382,"arbitrum->zksync,zksync->arbitrum",2
0x0aa5244f1402c0c06aeac321e2ae2c27d7e16446,"arbitrum->zksync,zksync->arbitrum",2
0x04f0251ce9c2ce4df82232305e1d2aab56652e98,"nova->zksync,zksync->nova",2
0x7ddf71e0767f72592c14659d5c6aecb5cf4e2360,"optimism->zksync,zksync->optimism",2
0x2934b977a021cf58becd30ce44962ba3abf21823,"arbitrum->nova,zksync->arbitrum",2
0x723fe7abcf5f50ab60d6f6e8d47273f2b124ee1a,"arbitrum->zksync,optimism->arbitrum,arbitrum->optimism,zksync->arbitrum",4
0xbaec36d75b6fd15948de511f8166bc22bd840245,optimism->zksync,1
0x85893cc28f86c3138e1e3f888b16466e8accafc6,"zksync->nova,zksync->ethereum",2
0xcc63256dc1d5dd05791886b10636c881e0f1d615,zksync->nova,1
0x13da52047fd89da8b45e00dc332bc527093c0c18,"optimism->nova,nova->zksync,zksync->nova,nova->zksync",4
0x83693b43335b5845c332d5064dff59302ad423f1,zksync->arbitrum,1
0x5f71cd2e7fab7a8d976bd07003ebbfeecb2b9fe2,"nova->zksync,zksync->nova",2
0x8924ac1196e2ae89603925b6e001dd14e3f7fdff,"arbitrum->zkevm,zksync->zkevm,optimism->arbitrum,zksync->optimism,zkevm->linea",5
0x19e900f9ee644b19c566cf4351d15e763768140e,"zksync->zkevm,zksync->optimism,zkevm->zksync,arbitrum->zksync,zksync->arbitrum,optimism->zksync",6
0xb8a8b1035b130339559b6d8c7c73458a645d5f1c,zksync->zkevm,1
0xff488e57dea73dd92f191a4ebba99434474b8c8c,"zksync->zkevm,zksync->optimism,zksync->nova,zksync->arbitrum",4
0x7e477f659dc5a127f07507e642c3ec24c6a0ec07,zksync->zkevm,1
0x8e5c97c736d5a11c736e6cdfdf334717110615d8,zksync->nova,1
0xeac0930860ad561246a1f91108f3b6bffab39100,zksync->optimism,1
0x3645af64f7ddd6c1e0391c83d58e6ad610bf215a,"zksync->nova,nova->zksync",2
0xe02a983b7ecc1219758f034e94863ea2f7e0b1c2,zksync->nova,1
0xea7b3e928d8a6f5fab8e608ed30814a985eebeb8,zksync->nova,1
0x053c5acf41c6d306da4a572af52f5c2e7d8e57fc,zksync->nova,1
0xb871dd5e5672d9eb13097350d9074200e30bd3d4,zksync->optimism,1
0x91f3acf393de794e7291fbf36dfc408da617cff0,zksync->optimism,1
0x70021a160137cce0fce8b9b694aa1aab803c8a3f,"zksync->nova,arbitrum->zksync,zksync->arbitrum,zksync->arbitrum,zksync->arbitrum,arbitrum->zksync,zksync->arbitrum",7
0x989b1a61b4796151f51852efa1f128a02c5e3a32,"arbitrum->zksync,zksync->arbitrum",2
0xe5a8126642446521ac2c29657495c6ec6b272653,"base->zksync,arbitrum->base,zksync->arbitrum",3
0x1c97921bb9e667a7e9a6a59a8b5726b515fba19e,"base->zksync,zksync->base",2
0x5264f5112ba20ca4bb7668a198e6169697c86f4b,zksync->arbitrum,1
0xf815ed6d10c0f0f8680c22b6e5f7920542a72ac9,"base->zksync,zksync->base",2
0xdd3df378dd14334351ba245cd0398f7cfe813540,"linea->zksync,zksync->linea,zksync->linea,nova->zksync,zksync->nova",5
0x31115e093856fcd2d0dbc774fd646b159bcb2127,"arbitrum->zksync,zksync->arbitrum",2
0x0a416ac4279cac02585386de90e31eedbaa22fdf,"optimism->zksync,zksync->optimism,base->zksync,zksync->base",4
0x1a8711538dfef8118a430ebb0d08302d831ad0ac,"base->zksync,zksync->base,linea->zksync,zksync->linea",4
0xd1975b2eccadfc841672103c4f78e4c034e67c52,"optimism->zksync,base->optimism,zksync->base",3
0xcfa7e85764d00114b9af5da438e7fc7414d6c642,"arbitrum->zksync,zksync->arbitrum",2
0x5029983455dbeb71b0245f2cea3531cc5f7debf8,"ethereum->zksync,zksync->ethereum",2
0x5ea000abe497ebc964a00086e4aa57c4980565d5,"nova->zksync,zksync->nova",2
0x18c54e034d99b6dac17b983b24c60d8df4509270,"base->zksync,zksync->base",2
0xac3e015877f661a9f75391b14e0107b5d995ee38,"linea->zksync,zksync->linea",2
0x0fd7e9dc3745eea73843854bbce34b402aebad85,"nova->arbitrum,optimism->nova,base->optimism,linea->base,zksync->linea",5
0xec345f61ebb728e19030be454bfffb8e410feeeb,"arbitrum->zksync,zksync->arbitrum",2
0x2afe45e04c861a28cde5051885af0985e36f8488,"nova->optimism,optimism->nova,arbitrum->optimism,zksync->arbitrum",4
0x86ee6f302908693918a9d599ae947c7ae7a23ae3,zksync->arbitrum,1
0xe2974ac15aab159db17738b06e1be0d7df72e74e,"ethereum->zksync,zksync->ethereum",2
0x9a89aa7b67ebaba68141fb92ed5253cc3f197f1c,"ethereum->zksync,ethereum->zksync,zksync->ethereum,zksync->ethereum",4
0xc27a862cc9554b2061a19ea90d307dde3e860dd9,zksync->ethereum,1
0xc55e147aa26d861abe374cdd3da9bc62603466a2,zksync->arbitrum,1
